0,0,0,-1.46649826171,1.08545802048,-1.27614160651,-1.26981544584,-1.22665393646,1.76225140653,0.459022717569,0.429759178483,0.466826240436,0.0649447869789,-0.524992154101,0.492198864515,0.449293613339,0.495543010161,-0.318835738148,0.0241078316152,0.0964125647814,1.15478744175,0.655293512901,0.594434314662,0.495668399181,1.25101093106,1.52122016093,1.18867082323,-1.45479308068,0.317764809388,1.11621311871,-0.476155674997,-1.21758905985,-1.11694665945,1.04971735846,-2.22516235705,-0.988342004889,-0.857100658426,-0.195867119759,0.373141770209,-1.54392751069,0.768368421735,0.192487527923,0.499108352578,-1.22315907466,-1.48332455071,0.228237277232,0.915514657761,1.30502610731,2.5281589647,-0.620741316856,-0.616872940413,0.429112307105,0.401063065693,-0.278381005541,-0.0536090907702,0.971956867437,-0.459255470318,-0.450520544192,-0.412959457116,-0.474976604509,-2.69497167883,0.915369556774,0.804274878208,-0.266517366511,0.805870926316,0.353150745333,-0.561873681251,0.936714015405,0.899428171115,-0.636311713551,1.54778571195,1.31165707998,-0.515253498479,0.180851898127,1.84380922584,-0.935513383526,1.68288867918,-1.19798251858,-1.11691102018,-0.174822925357,-0.136118625336,0.589507004637,0.778638184172,0.861792496571,1.48332096045,-0.597378672318,2.08089312701,-0.0609672115463,0.630434562286,0.0692291401614,-0.168063428046,1.23538512842,0.549217482995,-0.923267912224,0.626869207261,-0.949502484755,-0.0574426147082
0,1,0,0.0139326496314,-0.355897033346,-1.00563098378,-0.125349265161,-0.480912506551,0.76496860219,0.569397198631,1.41649967702,0.130522901594,-0.18449485335,-0.79592002701,-0.901462610873,0.540046805299,-1.04206301709,-1.03977104756,1.35954920909,-1.35678916265,-0.687355397224,0.620919726458,0.0107211984705,0.224597867369,-1.08389737285,1.63374502453,1.74760021427,-0.206961121407,-0.858830241688,-1.25651092029,0.418268622646,0.456346148339,-2.84778072933,0.628185756411,0.192103385452,-0.328201965197,-0.827928939539,0.13287659978,0.0640138592844,0.218662002657,0.168636868548,-0.633771641485,-0.321398172919,-0.483169557948,0.0189142929025,-1.27924307464,1.65865775101,-0.217028345371,-0.965337641358,-0.369662669803,-0.128808193337,0.206060214945,-0.101180894583,0.765465021654,-0.016071325561,-0.825500318699,-0.414080694055,0.336556617611,-0.616514631512,0.484421147266,0.448656664993,0.25843392386,0.307187393136,0.561846662248,0.0232156567488,-0.665887582604,-0.503276978957,0.968789152523,-0.638175201888,-0.44545494095,1.02722200619,0.552124646116,-1.6345144894,2.00493322638,1.05664393184,0.902515853773,-0.531677063771,-0.759155177211,0.422248091422,0.110364589242,-1.62667676513,0.571962470161,-0.397226841013,-0.0158178524692,-1.19531855484,0.273025328377,-0.0938091187844,0.107408966969,-0.893519401613,-0.058416341684,-0.159740155033,0.0810740239057,-0.0290348272834,0.395304681822,-1.90457609285,2.44771414716,0.878627436437
0,2,0,-1.41603118839,0.366833296289,-0.142982425697,0.233947565994,0.576347702844,0.222912150475,0.89115284647,1.60207052674,0.354108292081,0.449742815733,1.23015253395,1.32112667007,0.038503465737,-0.169434958308,-0.336272729774,0.796823576124,0.147453930058,-1.20567261646,-0.391518018886,-0.786063218184,0.508414370864,-1.19957375007,-0.117775445881,-1.12390878171,0.534300088924,0.528847410629,-0.294590635782,-1.25135793489,0.690351826177,-0.397391551663,-2.45415837776,-0.649832980284,-1.0464333611,0.77261787836,0.618886252078,-0.424815084396,1.13311975677,0.134005873096,-1.0626396041,0.260864963994,0.756507188213,0.560775522861,-0.367395571877,-0.891548398074,-0.329250136877,0.248618836982,-0.385138175927,1.2832053495,1.08920292989,-1.11782737277,0.070932083503,-1.02512999019,-1.65768674114,2.22355521111,0.431252531917,-1.16186808328,-0.33848427742,-1.39994334711,0.309854743677,0.205088497459,-0.685356225873,-1.21094676368,-0.326908707624,0.295760341396,-0.941344155969,0.893824584509,-1.09812455825,-0.20780780577,-0.779922565442,-0.846026416819,0.1600166353,-0.0705117800188,-0.165993229187,0.124211649051,0.90009582746,-1.50010652906,0.489547056154,0.213860304653,0.111613395802,1.29471638252,-0.270069905414,-1.70470779137,-0.84760670742,-2.54185902841,-1.94967936054,-0.717623219647,-0.337068789454,-0.778820614745,0.773738374565,-0.403100226215,1.38957031435,0.170332159888,0.19582578569,-0.499497654578
0,3,0,0.573644989751,0.721735014519,0.173605583525,0.156198182852,-1.01649376149,-1.44619957344,1.14118530945,-0.292209647303,0.930056543659,0.63533276052,1.1615527528,-0.0832171006411,-0.730209116849,0.489007596104,-2.06170063905,0.00435895262476,0.637906707809,-2.19683148982,-0.889057080101,1.00050249601,-1.91738637349,0.911083603437,-0.388102875351,-0.0687974900038,1.10834441658,1.53806872151,-0.169952980131,0.0989162860912,-0.771411268146,-0.310037180267,1.12732039502,-0.577678350672,-0.564479392873,-0.683007562265,0.223711289161,0.630592188876,-0.745568995649,-0.150345252703,-0.564721320632,-0.803874805949,0.834743838215,-0.809468858158,-0.0766490688131,0.413345219609,0.710893813373,0.439472319723,-2.2607223182,0.229998039136,-0.499852826857,0.393659838651,0.642814617657,1.23273843308,-0.0949747545893,-0.457141787044,0.380051790359,-1.15410323652,0.688438927583,-0.497108227966,0.15231755276,-1.36987197122,-1.22008040021,0.127159800311,-0.764951862212,0.909422995956,-1.02799219475,1.74594055923,-0.725734816106,1.23931954053,0.833975150111,0.0954337753897,1.34127039069,0.808466991181,-0.193634990502,-0.621226414565,-1.02384480882,0.473108848207,1.06771470937,-0.199836617209,-0.537536402409,1.2221841856,-2.23252523822,0.918954782148,0.855064054851,-0.623273927747,1.06120743055,0.272247196394,1.4492242009,-0.309147784895,1.76944573083,-0.690703153335,0.941549204064,0.889361440399,-2.72656032853,-1.86518680789
0,4,0,-0.684026335972,0.469755640021,-0.785496682884,0.833463251991,-1.1203401086,0.0319823556324,0.498894915578,0.785663177615,-0.213091554898,-0.717206509473,0.424709148928,0.126284145546,-1.75540350033,-1.24957044963,-1.34060620229,-0.371891824997,-0.716079503478,-3.16877319558,-0.349052003256,-1.8707314269,-0.678045840028,0.311200903507,-1.22732965331,-0.356141213724,-0.305608176802,1.80718857698,-0.224059758749,1.27693520125,0.176887393154,0.894376258445,0.695040411967,1.38926658691,0.47150548385,-0.133499316729,-0.401572857512,0.607027517605,-1.61241622588,0.470941063289,0.588675363042,-0.214309640956,-0.85927794369,1.17123874713,1.33229178252,0.613124656616,-0.951060910819,-1.37194510369,-1.43436593354,-0.0131801637329,-0.795742433568,-0.671969562673,-0.0326495502823,-3.34440292704,1.14414166211,-0.687527554168,-0.0415354670381,-0.767761681866,-0.0818285376227,-0.270788063565,0.428703772529,0.297091987561,-0.322481743045,0.835292052235,0.576814743839,-0.241675145206,-0.513805298086,1.62396048822,0.630050282801,-0.52953166055,-0.724549300823,-2.30693885132,-2.25499721678,0.655057241952,-0.97037112251,-0.522270048917,0.123449599888,-0.198392190514,1.20188307944,-0.576807648173,0.618962420811,0.0814655358757,-0.971841233783,0.413574243059,0.513062751468,-1.55471237137,-1.88944657729,1.83029555905,-1.32006969837,-0.493081321328,-0.103324690509,-0.386756520371,0.316387458784,0.285730322917,-0.50899071417,-0.84380617011
0,5,0,1.12210870516,0.570722363029,-1.2528842042,0.00281391745524,0.318018292706,1.49943527466,-0.528842786519,0.406625513692,-2.99611040926,-0.492445364226,1.96070232823,-0.733126083522,2.18488743132,1.16976270484,0.779888455572,-2.82898006532,1.15044116985,-0.137212765985,1.42778495208,0.347822177427,0.137277297266,-2.27234890254,-0.188672456404,-1.4756663537,-0.669183311374,-2.15315533158,2.84781573686,0.245718122175,0.31812388264,-0.592718213036,-0.0306545293543,-1.19915870075,1.0284991658,1.22979677395,0.954792421249,-1.44071305892,0.519953302309,-2.10413335711,0.440207992297,1.03120592555,-0.385991879469,1.05751304487,-0.668698955053,0.133134263641,-0.80986430012,0.674279858,0.0715569485371,1.28257420112,1.80223394304,-0.613089449349,0.188178771619,1.12823856878,-1.00498738757,-0.124495738355,0.182731609411,-0.558911624435,0.651406121468,-0.980738487711,1.0349675515,-0.245028682297,-0.160949732186,-1.38055303615,0.0824176191359,-0.121495679192,0.268543482382,-0.329268595557,0.0145852530424,-0.853741021564,-0.124136257508,1.85444964921,-1.60677928875,-1.07938965674,-0.23055560768,0.323996961004,-0.69104333071,1.87827708525,0.820110651777,0.61627319117,0.335514424845,0.759287978366,1.54670584846,-0.678023774121,-0.485684239816,-0.527597070542,-0.194491538593,-0.445125256486,-1.21946220666,0.75491042237,-0.766079636204,0.557211213515,-1.90839805357,-0.0214473924427,0.878390047271,-0.778911434882
0,6,0,-0.695746207998,0.707566488309,0.731777245804,0.152243504858,0.487802845109,0.0563882670619,-0.134329419446,0.326469409305,-0.0433872527796,-0.873933696658,-0.388047192099,-0.492112716705,-0.149693473639,-0.519859191893,1.38542257157,0.201663944583,-0.184958715183,-0.841853221267,-1.24035994164,0.840563470978,0.831385207442,1.08588600996,-0.657385969226,-0.105289595162,0.341430508678,0.930293674113,0.561106793985,-0.944562227737,-1.3486152288,-0.0506506795777,-1.38156946753,2.32009776875,0.790142053878,-0.112737368732,-0.680356629527,-0.18111967952,1.08946679213,0.293068944893,1.13160098979,0.381311450341,-0.566582308037,0.135928970943,0.00387017827618,0.357454562073,0.127575934405,-0.32708293804,-1.90525674743,0.850774837414,-0.306149294309,-0.351796630781,-0.688560132062,-0.661890183514,0.0191630291196,-0.46869661835,2.15035670506,0.505943977689,-0.0235448789161,-2.63496123632,-0.0527863811634,-0.786598118006,0.938177447794,-1.03501808069,-3.18711095774,0.459683038325,-0.0907283399338,-0.689450158713,-0.56503410533,0.947588918665,0.33676688447,1.79844518293,0.344560747754,0.179208619338,-0.898728288617,-1.10197850121,0.787445560552,-0.0671972423588,-0.403973788082,1.15210136641,-0.798408660344,0.814218844785,-0.576178351876,1.0678610205,-0.184833453629,1.17940524046,-1.19158311107,0.64711691064,1.19008368473,1.16140384609,-0.853927760285,-0.871078438485,0.549985356329,0.876055326981,1.04616525035,0.488891356412
0,7,0,-0.411391749439,-0.250750453129,0.262662796827,-1.12516642562,-0.442897074597,0.491221698988,-0.661491574288,0.136788425954,-0.161440126968,-0.483265842422,-0.192784624588,0.348962189189,-1.10594449893,0.432143701925,0.481083905545,1.55200344984,-1.44470838908,-0.610060537022,-0.41776838158,-0.445030685893,0.0282904363928,0.95292647274,-0.122394084455,-1.05790470382,0.289355182982,-0.384560296641,0.240339193723,0.840108591706,0.0386301547028,0.417615901425,0.282568841337,-1.72520368375,-1.18654352618,-0.82660619559,-2.75852242996,0.418494485467,-1.31479263253,0.239136820838,-0.144356485298,-0.0253761238752,0.888809162388,0.791931933987,0.31918998267,1.0452450504,0.839645476519,-0.41058824048,1.0325751714,-0.82612340096,0.687302841606,-0.732470568149,-0.366791556615,0.367656499245,0.473793070566,-0.0133018774987,0.953183996206,-1.62784291258,0.00333876369181,-1.81989989581,-1.36801163067,-0.381212918849,-0.600690549622,-0.0381747829051,0.995061485693,-1.64564717546,-1.14629980364,-0.508319957544,-0.814327766967,1.38019304012,0.615170406918,-0.239321626857,0.0769078945431,-0.437658884661,-0.529201506069,0.689727741166,-0.658257107627,0.466017940214,-0.636956372031,-0.267117706142,-1.44534444785,0.136772006531,-0.672041351932,0.00422020976813,2.28097932708,1.02253025424,-1.71633695402,-0.820589246737,-0.343658336936,1.53986246371,1.39323772015,1.09150490028,0.868538399097,2.3396652561,-0.101188769127,-0.147543676977
1,0,0,-0.642112801618,1.23168840282,-0.981561446485,-0.765026852328,-1.41931686115,-0.112723452518,1.53722565018,0.0301287868536,-0.907284258124,0.0592077919025,-0.466359000235,-0.483916193219,0.612904122644,-0.0371208109565,-1.02236122095,0.134640147373,0.272206070433,-0.18128582397,-0.384479045505,0.41389486889,-0.389842841166,-0.0925119039292,0.252398789747,0.27555544528,-0.127107848501,-0.562142234606,-1.75727971713,1.5102124573,-0.124818889324,-0.66738535934,0.96798177095,-0.542849383795,-0.596057119745,-1.23268898973,-1.01073238529,0.738698232417,-0.928121084151,-0.115216463317,0.587791987825,1.22330946169,1.13498506014,-0.058755916208,-0.995302979278,1.36428482693,1.11429729231,0.822492793388,1.34158253061,0.712978880362,2.16901585627,-0.539745285174,-0.301131786765,0.352389117917,-0.172479286257,-2.00007164561,-0.647250786502,-0.405600076153,0.766926577818,-0.279035114672,0.216179973542,0.39857255389,-0.780789610965,-0.28089138382,-2.87897219167,-0.82569634248,0.164572509807,-0.227793137667,-0.165543352654,-1.86737249235,-0.2788789316,-0.270556133192,-0.853164770669,-1.15727075796,0.294108969093,-2.04334944574,-0.395819762423,1.72122222504,-1.40288676727,1.3646544505,2.67082758042,-0.832079331894,-0.226578236757,1.57362869595,-0.187585009644,0.397483630892,-1.38983620694,-1.09224891655,-0.597598996088,-0.544623591203,0.261663796092,1.1922085763,-0.988991674537,0.47973970794,0.128884399143,-1.12377833542
1,1,0,1.41360689824,1.00257585041,-0.0777613082512,0.404600983707,-0.613641584273,1.36885099068,-0.221430710904,-0.973032239536,2.06464702882,0.216986560348,-0.146472555787,0.814406963109,0.831001734148,-1.1816983467,-0.0393730000416,-0.695244637174,1.00744725485,0.488071842,-0.775481496124,-0.11014060397,0.296652025464,-0.459947974,0.44755262185,0.347316066572,0.7087615444,0.173050460688,-0.136961370739,0.504149168485,-0.582567630477,0.0681863755449,-1.33289267509,-2.22136912024,0.56110926662,-2.02456828391,0.897552022963,-0.581239972326,0.5539108675,0.397921870164,-0.562798218073,-0.498609584378,0.705801257468,0.409675665452,-0.351849208725,-1.56508107149,1.41914082468,-1.04044141788,0.293782122857,1.03230294508,1.01938438726,-1.11639188295,0.147773125748,0.499882539032,1.36022822326,-1.30569418902,0.0522088914027,-2.51997905346,-1.94804013888,0.735822795972,1.28839526738,-1.3762795841,-0.109982499014,0.567150724452,1.52396334982,-0.847439954533,-1.48333765226,-1.18980558069,-1.32786582188,-0.484339147032,0.50541736902,-0.192629994678,0.816974899623,-1.27347753506,0.255225685103,2.81637563359,0.655892721962,-0.762408805266,0.342453232656,-1.81156030697,1.29236319405,-1.13343700113,-0.96901045032,-0.394211578302,-0.620032459817,-0.287197137344,0.313500647607,2.40429325659,1.26661079276,0.724894474504,0.76505457894,-2.34514658767,-0.56921640123,0.655515363087,-1.79700805416,-0.457709636854
